x>y-y>x,10000,2feat
0,77.04799384770044,-44.000538981848145
1,-87.02273620213334,3.788924082699168
0,23.874163771870016,-34.363139467141934
1,-74.92980025989891,76.1274743604668
0,50.198487272592075,-83.51478707603206
1,-99.65904589140668,94.95960955863544
0,42.626221398757764,-94.91278023628044
1,-71.85806397015506,31.77417452802308
1,21.996403548175294,94.59818429524165
0,-25.946583578910975,-39.660982676563414
1,-27.575145726903784,29.94408997091051
1,14.664394651425553,90.50934352913299
1,-25.59131590380366,18.643037377237135
0,-41.84816253705313,-82.22726547564179
0,-43.5572740835271,-64.03524830699578
0,90.289848017174,-73.56307669959254
0,-4.998594343817047,-68.28012904736156
0,55.09383487557906,-39.33157584889864
0,23.16961658456151,-86.37486870000515
1,26.924721182508947,49.48855502286881
0,37.65252436940702,12.669447772802258
0,-9.994655955952396,-75.30242902693895
1,38.37347016091232,49.16274669731217
1,-89.1524436359916,89.00712250101361
1,-13.228479586425522,94.50123466553919
0,58.73181797481712,-0.3797717179063227
1,-66.19225672715015,18.92687460156104
0,8.10036223077195,-89.2382796698727
0,67.7103511868209,-85.58803732948257
0,-28.662735478353497,-39.70558379225275
1,73.36570310067742,83.98216340370516
0,80.80722794575743,46.95137213816298
1,-6.5859474647191405,11.821984068683818
0,72.80003703805306,-4.973501501172166
1,-86.94458085367171,25.649682074978173
1,27.47997330147615,75.78163082412999
1,-82.44231516078464,20.61505754671562
1,-15.088756112404013,61.75266519188506
1,-90.39916104564205,39.45764985876363
1,-13.08956200267302,58.82359644903704
1,-67.73448561912032,-24.99808293312688
1,-57.3194094818182,-37.93250882165733
0,20.624419641229736,11.806819816682264
1,1.9361254730709447,32.207443876582175
0,42.014113825510464,-39.398877175818356
0,17.00966323855633,-67.11794370479443
1,-26.912010463123707,39.981462275509585
0,35.82007964426603,-27.50494193525688
0,23.260350295506257,-20.928673528717297
1,-68.02534661481945,68.28508044392456
1,-50.61662629959067,-42.67007276613768
0,26.697620780667066,-87.0991635548099
0,62.59526955205516,-42.126787497609364
1,-14.10349679392506,18.872121467147565
1,-96.25596881001502,77.12577489954123
1,-54.16898053044854,20.246624173909737
0,75.29560007294629,60.572163560465555
0,36.91173954251903,-90.78207502556887
1,21.89655479874972,68.29195014603874
0,62.1682254651399,36.342384701023036
1,-51.121860251897886,11.549872160182929
0,-16.32918413610811,-82.09626285976523
0,71.62151460495988,-3.3135545591516973
1,9.558818812326251,78.30448645495292
0,-42.364497697970016,-71.20079277424927
1,-27.999652837403914,81.33099627559093
1,22.697627288729393,73.93069719772225
0,87.8345205240893,42.563446967744625
0,45.94617301700072,-91.78064552971108
0,42.81764653211357,-39.922168267028994
1,-47.37894256703823,41.12474119855182
0,6.458980757268364,-16.459486296242304
0,73.97755576366137,14.943373430016877
0,43.584800271151636,-47.961043448713944
1,-57.28823122658644,-3.2899301141201818
0,78.29479725657097,-56.385189459500154
1,-57.973744129196156,89.45545221828621
1,-34.125468930982265,74.93628113232612
0,73.87582610500223,-17.10681039427891
1,-72.74158791249656,21.377915032798384
1,-44.44029653373849,-36.429972251573005
1,-53.31946571720725,25.73006701131291
1,-72.03039770578692,10.297039436429387
0,57.29373548192805,-39.021434180360195
1,9.03332105520333,19.541508888198607
1,-97.63833812189932,41.88006700239907
1,-44.244744621505696,-11.14896630530906
1,-59.77584080260583,23.37420933303447
0,24.429211451649408,-6.427418293712051
1,-97.5666132614081,-24.780756994237336
0,14.676777332969394,-82.8927863876742
1,-55.70918082652889,94.38456555028944
0,76.51878589535175,57.578048566617355
1,-43.65711098448093,59.89053375961171
1,3.0955283854357134,82.23897521170619
1,-18.898977037324556,40.84491259019072
0,-38.25600015136599,-42.08775226249868
0,99.05359040367182,-63.25836387047088
1,41.302094745669024,91.65164424205113
1,10.655161737357417,54.52801017829003
0,16.06187068187323,-46.24408737735601
1,-28.8584570765277,79.65186728569006
0,-15.07612899590238,-87.62032734754135
1,-3.537310516579595,-0.8050175936046742
0,57.90931074099137,2.6173366647948058
0,67.86603201800122,-45.16570002182536
0,10.769152384814973,-38.17289244341116
1,-23.71392380660228,17.387725718904903
0,-60.890182686477566,-64.38066757326942
1,-17.254880529356868,26.651974607302947
0,82.53460811584677,-21.89398706536558
0,14.714505530905171,-54.28840677440843
1,-67.75760300161433,50.82050066201316
0,22.500835687406195,-19.404175458061104
1,-66.61166889596325,25.43085778946474
1,63.14764910169288,95.89569122567099
1,29.147397921925347,99.30206504865512
0,28.93743498721443,-66.13929564284061
1,-45.876153010658996,51.06277711508838
1,57.79312905786469,78.61254699136211
1,-59.516788053835135,22.355999679203336
1,-86.93673849002678,46.59723715504552
0,-21.903092140459975,-78.38803006908549
1,80.0356877787143,87.73299326387206
1,54.67036265242754,62.156289828094685
1,-34.409209823958946,46.92503067527804
0,31.817522878628466,20.93095142735922
1,30.67320449682697,47.091404382495
0,46.78571176248042,-17.74529853635363
0,-3.7416789295721316,-51.219955031452514
1,5.057789187249824,27.21813264916544
0,61.62285113972922,25.598906882130407
1,-83.40886920914336,-66.58866566971709
1,-86.12818565620918,37.457330433865565
0,17.822789385184223,-65.23896007600746
1,-63.17538686587096,-27.52926455811202
1,79.5220130929741,83.2853478854849
0,90.25597970790008,45.40068415679684
0,-41.46063752252813,-92.19891550719362
0,22.93995980862904,-93.75675367192655
1,-31.951881034799356,53.24237369848552
0,41.64313920028275,-21.83422580171161
1,-14.665278996999902,26.23766056092866
0,97.27427475721422,54.19687938706693
1,83.11144401337293,84.62053698246987
1,-76.04597757706657,-6.968363210928132
1,21.304257143928766,95.91309938609484
0,39.43510842067565,-47.87022718951195
0,72.05508547408161,-31.417535171770396
0,59.53233522900692,-65.36373089517697
0,82.12672895523994,23.913939535148614
0,-22.29389317543729,-56.962033256099474
1,-72.59843814945772,-70.38020474540389
1,-40.243976736216005,60.09553905677231
1,29.69290649091255,62.73486753911115
0,-31.851698660839943,-88.70795166685556
0,46.52412894821276,-59.71995441669573
1,-55.048775265971,-29.27306432150982
0,-11.983122779092298,-41.03875106780861
1,32.70056566535686,71.688209756952
0,93.6257176971877,4.342623028861041
1,-12.052283421239125,59.38552887355928
1,-28.928851993579016,3.8731186406781575
0,-58.51640196370378,-77.84768019996322
0,79.71782747113835,-56.28134540595422
0,73.43061797770272,-6.671210808162357
0,-25.6228252191205,-25.96575798082668
0,-22.71417992055291,-45.42360817074855
1,17.320970295544896,98.29940506270313
0,-67.73309476104399,-88.49108168305979
0,-0.18911045486767364,-67.41787769938168
0,-1.6611088216940288,-89.371252191118
1,-30.547333852208,38.325493865832215
1,-79.40714720766557,94.75743950475857
1,42.70866935337156,68.17577853929794
1,35.54500900497709,49.10259333374424
0,-25.172752759500966,-82.95331464613278
0,65.03635978596145,57.104995472897656
1,-71.62375147535478,78.11276726785653
1,-56.42893864649346,87.71245093455025
1,-39.047701829132954,72.84502052040239
0,97.6804905034162,41.979501141310095
1,26.754175203448938,80.76207939938175
1,-59.260354823840245,88.63927595097158
0,-26.78827541894337,-50.4388867000267
1,23.159568330512315,70.27231214488387
1,83.39393151801525,93.53394399890496
0,-12.178991707945514,-51.917281356302205
1,-73.92173336481878,26.417996128174835
1,-29.186662242858887,-9.386523074676887
0,60.67685400735141,-93.75097226830114
1,-61.05191915783112,-3.044441009819394
1,-90.7129427328689,-12.017034472074698
1,-72.94679411908041,65.92490809774873
1,-63.512429867112274,-19.959916309622102
0,90.64034354853169,20.624743490295458
1,-86.61088966536249,15.769359219799696
0,46.46437359840681,-81.80802234194384
0,53.44569722299116,-90.60311468002018
0,86.01126782975115,57.38903847801572
0,-24.54933292577668,-87.36269906912754
0,5.186513214011626,-9.638234782086712
0,51.838172315636115,-56.26402947510971
1,-80.06355938466831,16.76735896249015
0,50.576427099302606,-2.6783500340501263
0,42.10941329083141,-29.655284841998707
1,-76.71737244847323,76.25329368762507
0,48.611089694866905,25.996782712892028
1,-90.27828423026551,7.780013922769527
1,7.997556499213303,70.88168551362793
0,44.95678206766124,-52.41318806408384
0,20.582926547164888,-95.04126231903889
1,3.9132692414096937,10.480969448631726
1,4.371639286413753,79.21277045253831
0,84.27026113711537,77.52836922375735
1,-97.39193631423232,-87.93143084855507
1,-57.825478234591145,-18.53095716307884
0,44.816467034315025,-47.42129716564334
1,-82.11469846927501,24.441331248713283
0,-9.226856044237593,-93.3485664608815
0,36.49490023501579,-27.890768216458483
0,71.62532062716193,-96.04461054329802
0,84.0434125404123,33.990620359684215
1,-89.6407093156149,-57.50736514148485
0,47.9797257962052,-83.38027361146416
0,89.58807626101245,-5.726966740790246
1,-87.5477097677994,77.37948173785739
1,-16.08085615837598,0.4318333059956956
1,25.13861431543441,33.67212048352698
0,-29.823947235639835,-64.54107199413943
0,98.02546388451054,22.276646745062195
0,4.424184531034129,4.085740430645842
0,-1.720678558221806,-57.468827538646615
0,15.289952950430802,-34.476657753342096
1,26.8435233757788,50.94293892225389
1,-47.385563327449546,84.26853538332358
1,-46.889041395840735,48.38234249963702
1,56.145124607843485,63.140289762174206
0,-8.7653053450083,-46.93880200704448
0,95.88636839753445,-23.27276673905108
0,7.853814570166634,-62.96840200909457
1,9.252610772549772,15.808978762126614
0,1.6184806691097435,-54.396092756207516
1,37.28323692141379,83.93149315750199
1,-77.51023336932937,37.18993145459322
1,-34.41244508406372,87.9354345087205
0,-85.31468236051242,-88.20957915365267
0,-1.8866615328325054,-64.16162624249719
1,21.925053675459097,63.44580159903191
0,96.9166067960627,75.65638575239367
1,-98.9613054202469,11.355064950662836
1,-98.05961706946162,-71.49905412519028
1,-93.41268880719926,35.326506849962755
0,-10.81328484000943,-58.05600371758801
0,19.861659181605233,-9.314833534273845
0,61.098416091631236,43.55665247909752
0,86.88374526163722,1.9737750278675747
1,11.956380114991788,52.811251456427954
1,-72.76455107152171,-52.23783635965336
0,-9.944588882016305,-86.91181658306002
1,-18.514221702719595,70.83903926525201
1,-11.098351146235615,7.032313683927271
1,-26.778630819222954,-10.23092792062657
0,53.619778912915166,-88.4951444712826
0,38.248097795708446,-73.50605755054558
0,-26.970010392285374,-73.57983854786099
1,-36.14058185873876,92.16840523141835
0,26.698241875548618,-46.189384270225474
1,-85.73072682562074,12.643223496562683
1,1.9575114568755936,44.941020297639454
0,-52.072228968519596,-99.2943082332589
0,-64.11292223684552,-78.46462990075263
1,-21.02279891883549,85.64434094738436
0,62.52692555969887,-31.111699519391593
1,-49.372746941322966,4.867861716383757
0,65.08433574884575,42.679215794123024
0,69.62902219216357,-36.82890738043039
0,53.407531232669584,-49.573415325018864
0,43.99834149961782,-1.6093595967073782
0,83.42067789954464,51.628496781475064
0,26.921875751047693,-23.820602512554416
0,44.723808219044344,-96.32908348215766
0,8.30695833061219,-88.28833252779533
0,70.43585785002443,-50.77909714667304
1,59.03798429034845,82.79566427606363
0,94.30152104006962,-33.626346826925385
0,-51.37104591343833,-93.3148046730937
1,-64.19473645450837,92.51689429487078
0,55.324227511375284,27.986622125008466
0,59.605390695105456,-34.61093786927016
1,-58.05672854379718,34.08250516554426
0,82.72718090701247,39.322566335170706
0,65.52805965964441,59.19434153344764
1,-72.07762368532326,9.96005107695484
0,0.06161234011720751,-27.048517047444093
1,-75.98175990108552,89.29462442750301
1,-70.33664279032455,-19.75974058297163
1,28.179827183983207,29.915217037160858
0,83.87026817118252,-84.37788492983441
1,-46.86365445316469,8.804980044477162
1,-56.189619891885265,84.5737750375979
0,83.38475001419053,-54.98447147886294
0,85.17150087149489,79.85226760320049
0,-63.5790147987219,-74.0048216063495
0,88.40925184091589,39.47005631171339
1,-32.3220493983025,34.137556626921764
0,58.090763894427766,-54.225343993605144
1,-57.791321595023184,59.5725281184491
1,-99.93005962843556,-28.894659351165018
1,-39.06194071162461,40.14731720984986
0,46.16671483216376,5.268297175737715
1,-15.255653743832397,2.038071833544805
0,-36.64016604430571,-99.11167807970706
1,83.00360064323715,91.65887942884694
0,39.96120547291966,-23.63924418218646
0,63.14963833272142,-74.70723981618228
0,42.575804678400885,-58.51476599642525
0,83.00496390875071,68.94154754263454
1,68.6706912734131,91.5614596590961
0,97.81425438388561,25.165847432265707
1,-29.513927319421867,-12.797729957506718
0,31.592922096612938,-89.4606160202013
1,39.54651743970484,89.85558389354497
0,90.7900987049355,-77.19857740937164
0,46.12554719556098,8.754338433059104
0,-65.20049919172203,-99.9591497580965
1,13.105929945646494,65.27079859582491
0,-74.14636422765275,-79.19447325270781
0,59.429503687922164,1.827912082183488
0,-39.8548953006008,-85.49603594462427
1,-78.57614546286989,-7.542480288616645
0,7.458705178635071,-29.288993782757473
0,82.65612740715247,46.92944952117014
1,-86.06655973112882,-78.0844054992244
1,-52.39127885805377,34.7025265171676
1,-1.7680493428535442,77.21575978370868
1,34.24633850746565,83.99260052458783
0,83.82256990654818,52.85334697458558
1,63.70915598944606,90.63016199507322
1,26.448077860401284,86.4124871069609
0,78.52114111970789,51.837010404638534
0,93.83503145247153,-33.07712459966055
0,35.0933858539114,30.25377453022361
0,20.10357650746748,-43.5241915221134
1,-13.751623822153732,28.84359445301442
0,61.60837118848238,52.52680018016122
1,-0.6875716571321959,64.49544830273115
0,60.615009701312346,0.5784672281245804
1,-72.50409701328202,4.812302180900204
1,-57.965135632675135,17.141827059176393
0,37.74406609411227,-41.124840538839024
1,-66.67279849728536,-24.35395526517135
1,-94.4406482537841,-49.261212503470574
0,66.4935011301306,-7.841674960312744
0,-71.2251320947378,-83.18165329265082
0,68.50341225081016,35.933114681496306
1,-56.720601877347974,61.98078871242822
1,10.425745747417963,44.38189520296365
1,-63.23662592412278,-52.06340107060583
0,58.676035262972874,-16.607843517163957
0,47.50464537623924,-37.58757666953012
0,20.877367673523466,-25.771651795289884
0,89.35110968721412,13.870631246488486
0,80.3614541412141,-9.181808785261552
1,-38.56926695722809,11.316118962278622
1,-76.71822606086059,16.180679886049248
0,81.45035051865904,-5.760087963535668
1,15.60992170918476,58.4591862052433
0,59.782518853351945,-91.49906767573187
0,43.48765832350236,5.697733275518729
0,15.918391822607745,-74.93547867186778
1,-13.392841599165052,99.95935535307962
0,64.64753295380908,-63.62913263062255
1,26.403007165522794,92.62787632748271
0,97.72654439160905,-54.92623770056282
1,-42.8783791045082,-6.709343410514251
0,93.33890446042568,-40.923758588525125
0,-19.38290184886786,-53.795106442470384
1,-63.594427400748074,26.454068709119284
1,-35.62591520259839,0.029530919806546763
0,79.15185208861152,-27.516573287326665
0,-1.6894816614149875,-88.32788070912778
0,-55.752605942986435,-79.60039917693334
0,55.97607756383553,51.19147584160913
1,40.460663152856256,59.15815467629105
0,34.32770469505721,2.1521857126822113
1,1.5483503842228714,35.273730976748595
1,-34.526374813497625,97.47140279637492
1,44.914230635463326,57.58435503474192
0,10.917619781313164,-72.46606766871126
0,42.69267276655731,-92.69823581164778
1,-34.35969990119392,51.09897076993224
1,-56.423147677418825,50.61512450705837
0,-7.617072964356225,-51.176792116067915
1,-60.89864423236264,15.26206727332027
0,-44.05304070018366,-82.82856598566401
1,-71.06329777853321,33.33394845477861
1,22.5177684698085,53.33470149504575
1,-24.530344743643923,43.215224499306515
0,-35.68560651491977,-66.14274786494359
1,-88.31665594604836,60.432632849323994
0,-19.650641804465607,-27.398537791069728
0,87.22398151944623,29.418677337175552
1,-59.06973731244769,83.53167114057109
0,-48.355856152804044,-77.22494266030104
0,-7.838705344150341,-79.91310993970957
1,-35.348722293445746,42.90059580502461
1,46.02631101040305,57.823722857817415
1,47.20502236571272,98.58272015823647
0,77.6131374031373,74.02206951547635
1,-36.522282680212555,-25.35668631175909
1,-49.17811453017424,-25.894343908823146
0,-10.280905520465993,-51.10770575872272
0,37.70031046195922,-55.83300996971718
0,77.69252408479736,-41.87977962561793
1,-29.3581115513379,63.269151246783196
0,-11.928171580300287,-14.169346673496207
0,-12.624895210840805,-18.554973782200477
0,87.92231779274087,-5.550584809439954
1,-62.897531537604664,-9.121802365949819
1,-98.35269655689854,6.041619878614341
0,-57.568834093628695,-82.30174656770204
0,61.895129333367834,7.629366789563491
1,-41.48947175226647,94.76832687999831
0,36.439918879106784,-12.474499188634908
1,-38.12856604264532,91.814784445411
1,59.32373581217627,64.7762189332519
1,-81.91323276277618,86.81834492583451
1,31.732393878837627,33.58012655316739
0,86.30310783790003,-8.229552333631801
1,-13.852199082042645,78.04618849389095
1,-81.34984683508866,78.4941357952413
1,-16.48626330041077,55.293169451269364
0,-46.468810496644906,-88.46039629402117
1,-33.84152453658689,30.063810996767927
0,12.019044058101144,-43.261194288056856
1,-83.49503573827465,-2.7089057132150884
0,43.597399804509564,19.31385487918608
0,73.01993128145591,-32.305459954004775
1,-10.009497989711534,52.00725073592557
0,-78.6732508924832,-88.20311827229746
1,36.585765024225765,46.362652594059426
1,-67.78814623906813,-20.595646637201753
0,28.41964227824556,11.064621066167234
1,-9.27526526964111,70.92498736550004
1,50.41712552729874,93.74548910691902
1,-80.32538679429193,64.96174229065576
1,-0.07164640573395786,46.5324357912547
0,-17.622920666328824,-23.258223499657632
0,77.8617719701449,-62.37976696691152
1,15.422012801197297,39.135274063683056
1,1.3164235106138023,22.72480944548016
0,41.62646940377553,19.72236688381645
0,55.1543901067823,-18.945361035462867
0,67.68593419664231,-41.651035291847435
1,-53.06391669139276,39.482998889475255
1,-17.87907576239418,55.29199409847379
1,36.3258002887284,86.24530327159758
0,96.97883764188379,-42.82489065116384
0,94.84873175529899,-67.91843376880232
1,52.35061851511222,69.70256691493734
1,-89.99003855775331,7.990825774028096
1,-45.07063029962859,9.984348403739858
0,7.374296486067465,-4.184848480348947
1,-82.71772168653801,-21.80367823167711
0,37.235402101632275,-71.64440956757225
1,-18.23216242926506,82.66065449270053
0,-4.848063621091541,-25.9234491183754
0,53.17918932062017,5.067700805000939
1,-54.72622760383095,31.93410820257776
0,99.18848713847945,-47.31084211058108
0,5.32807634895542,-61.70848785747085
1,-58.07290903348748,29.064544628446328
1,-1.6006813983641734,39.348600782225105
0,10.283357136006103,-74.06422860098971
0,44.77077689309331,-23.20929501327275
1,-93.78686541119046,4.778956138311713
1,-7.980417041029497,36.06647518059452
0,-42.3900646055352,-66.64432776226766
1,-19.773734837783977,71.23947995037014
1,-48.79714613922346,58.29090539503105
0,19.116716368874492,-60.81799642447328
1,-61.317642802544995,59.766869469745444
0,41.90263123396545,2.8432819281938038
1,-44.49950598577501,72.72991532483607
1,31.777782476344015,38.89726101991678
1,-84.60714691571474,-78.87555381358833
1,-38.400859741319195,87.50948452584643
1,24.17253749440451,76.8704258145211
1,-79.88982545793912,50.89277971491529
1,-92.96071167883133,-82.1851985352721
1,2.850868096720774,24.776300664844882
1,-23.86493594102403,-19.05610356680026
1,2.59651290753105,4.1337762130864775
1,-38.2995052539409,-29.087741540050075
1,43.12470154310594,53.21156169462438
1,0.7573552334156091,70.96133251245038
0,-11.88312757638046,-72.17419676698566
1,-76.13358718125403,-50.68218208257029
1,-88.08448568486756,-69.62751914623087
0,40.856320826413025,34.83843697701684
1,-47.34858594121765,-13.406714782066118
1,-78.64569855740996,60.57894902085087
1,-10.31871186534994,-6.792496784782685
0,53.002471868540994,-21.30996797738412
1,43.26957159452556,97.98787464983775
0,59.484776710327765,-90.67657823679889
1,-59.06222257120126,-58.275199623808895
1,45.768299939592225,61.12371033169859
1,27.620881925188172,93.46400855388211
1,-24.94538111849039,-20.120401583137507
0,60.24385104667854,-34.86215175571755
0,99.34749188093735,66.65971586949189
1,-70.43333890920165,-7.220556482490537
1,-84.67407717180302,-77.61279160273058
1,-56.137755376615274,-22.66667302859247
0,-74.5373517189644,-93.2372622436748
1,-78.57622632080627,-65.48756725397853
0,21.677919095419924,-7.67194423974928
0,81.35851735890657,7.579645955078632
1,-29.706272054777003,79.5563469095915
0,28.605154549214802,-47.02502690314656
1,-7.287065643349294,31.11996575163684
0,-43.26541066239928,-67.38845694491138
0,-34.12384708012637,-45.577800201568984
0,39.93989372437005,-31.803697472076536
1,-95.32771818956853,-44.782636803909995
1,8.990229458803285,29.02286648182306
1,-96.14971797869447,98.10903838704888
0,45.3399265214108,26.930093345107494
1,-73.63038907856009,21.591235661988975
0,52.099399314788315,48.833526790201034
0,33.05489335146177,-38.90316705549601
0,70.23486016090445,-52.389295285520696
1,10.31261862257125,68.8006715035448
1,-35.76828994542713,31.21389570721999
1,-27.203486142640145,5.515417288952577
1,5.013058229245331,39.508657632483335
0,73.4810653861883,-24.336353523211443
0,94.58528020356235,54.3042837346936
0,30.639561466714184,4.721421019831908
0,44.7036297138433,-98.74637977477092
1,-33.6776312149329,63.118479126312195
0,49.62800704700686,32.21385036773222
0,97.88308828219917,9.594554475138267
1,-32.343473604473786,44.43050899455869
0,-36.49984691326442,-88.29885301804667
0,92.32325357424301,39.96097303460439
0,73.49527390114034,-18.62140192097017
0,-78.01346115594465,-80.06461140689211
0,-45.442795788381,-83.60798504009685
1,-32.56520430958527,29.21383864087133
0,46.031711897257196,19.278180380808195
0,-45.43678026057134,-85.37501631795494
1,-93.41571920373357,-64.3380526561493
0,10.003465126662036,-97.51241200004921
0,-1.6434608079487276,-96.85588618242087
1,20.7810297035292,98.32481812813981
0,-52.5336974209472,-98.0548011347248
1,-86.96801559891831,-23.67650724080623
0,7.374675571600051,-21.089186797064258
1,0.19570413519296892,70.10722390318676
0,21.52224764965706,-51.1216653720751
0,-12.314821151283482,-38.65665951984922
1,-71.66725203565905,68.96021387324322
1,-79.95510768682587,17.694518209282933
0,9.715299687979012,-39.41820072979456
1,31.700598721812725,53.317479968890495
1,5.06012572569783,55.02631721279653
1,12.835257941487882,43.522439430128316
0,-48.4623479645915,-77.79821343575695
1,-77.1987774287386,-3.049792588024843
1,18.970381722922312,86.4008738083102
1,-50.43592769101697,41.236951777093424
1,-97.89737774838689,57.001965522050114
1,30.973419752866533,76.93451131217455
0,-45.47353195652582,-55.666762504148856
0,-13.614836220601603,-65.9085334865168
0,26.986186964374426,-48.30887206201962
1,-15.839673440220821,-7.372794191393609
1,-79.83950392275585,97.28329894988045
1,-54.291798533300884,64.56507046795474
1,-26.734978746848668,24.65353797444463
1,-4.773894851577424,85.78977710180322
1,-62.17330380598784,17.08159914768214
0,67.50773310761551,16.436436626311774
0,52.72621810489656,1.212256143302099
0,93.3790693026483,-77.51128358107965
0,11.17619393807827,-43.96770991591084
0,50.216838721149514,20.208880866082566
1,-17.21964109934781,55.91452900212863
0,74.51922773028,53.2990675173329
1,43.7034867822089,44.01900262550373
1,-50.07069094122845,95.97735005511115
0,55.56853574835347,-52.751152874326614
1,-79.78490121737656,4.9130197283193695
1,-11.31337580968399,73.48035941673555
0,-49.60756335602585,-80.84163340170478
0,-17.29387054382947,-81.81720941416437
0,42.14682626760066,-69.57755738426201
1,-63.98566868147228,-6.331264993389979
1,7.985461281201481,33.119031856242486
1,-56.55709326983982,32.048117383220585
1,15.019518150604966,59.811531767053594
1,-87.5099803808763,34.865575767908865
1,15.433691550309518,93.9891556152404
1,-75.36372040516326,63.17139993433011
1,-94.17980607319404,-3.212423105101763
0,-46.6473878981662,-60.6315455702787
1,-56.595590414876874,40.561219247319286
0,87.71378057731644,-22.91154444114551
1,-88.25474305652806,81.60261119207303
1,76.57331209699342,94.29774310268456
0,91.38835553309755,73.66987520060303
0,22.281366043213183,-4.545977937647152
0,-18.139895953764082,-87.84456281517372
0,92.97848327655248,-68.89755474401235
0,51.037622999755115,-56.76047337982533
0,61.47620964080937,-54.17376280225681
1,78.86384768834719,88.84968408034484
0,53.413748858726706,-17.881956080743876
0,81.94734989585925,-51.72265052185623
1,-7.109446884235581,10.70123177487244
0,46.08509272108873,-27.883692847977088
0,79.18806538474126,75.16646498416353
0,26.51831791171007,-82.08842450707834
1,63.00962709240355,79.86363970483254
0,57.32920766658353,-52.1760697864285
1,-59.04797681523108,-22.911646016366262
0,-44.05141317544488,-49.12693763948779
1,-41.74593331599981,98.1160786744978
1,-23.221218652571963,90.14830721222626
1,-65.98326115188544,-42.32138856591725
0,97.92116863684925,78.69745559353345
1,42.300267365108624,74.48655068282858
1,-80.3863618578818,46.10091241687721
1,-9.19897359340554,79.57975709848321
1,-76.10505087442758,67.85835719243843
0,42.80257740859204,-7.028751113767527
0,97.34834095517883,-63.24619411916361
0,86.7720097496123,44.16266529571672
0,52.86671165928246,34.56733166374747
0,-4.465491917928105,-62.053443673321866
1,-81.37529153941966,54.290308686296044
1,-62.90343080442078,86.42155295739315
0,-1.9172841335051771,-97.3532906955527
1,-37.31329360262357,1.0229653842830118
1,-53.027213585212984,61.92788693674004
0,-11.037094492722858,-39.00668627840717
0,-76.14301259834737,-85.49218723914376
0,61.338462310442054,5.7480843017330585
0,54.02712978246987,-29.202261573041312
1,-70.32821648366807,4.837101262426401
0,68.1104708895275,65.37924255524553
1,-43.98860421382298,-22.61604761195268
0,86.26798024505607,-66.58716564219944
0,-16.176988837062694,-60.88226210696641
0,81.4258618968758,-56.34733292779839
0,83.80744088596074,78.60884431887345
0,33.78088094395554,-24.950156455997913
0,-43.10429933822857,-53.30755917008416
0,61.69645635691049,6.49369793593857
0,51.64275974294256,-74.50439051860813
1,-61.800351616192486,12.87948301908024
1,-77.50974755707097,-8.446679357379764
0,75.19021329816744,20.88560293201465
0,32.42650425813892,-65.70726010958964
1,22.948660292911597,90.84248837945128
0,81.3572857359847,30.07175698999987
0,49.85065571032598,-92.11318909755393
1,-7.8150424950128325,4.427328816994191
0,-20.144346352191974,-49.31318910369822
1,-60.74853162607388,-48.61198374128315
1,-23.55893516088112,69.17410984622191
0,88.96563177868751,50.637113551964404
1,-6.876369074067341,50.746223577528184
0,31.167128739532586,-51.63245109375239
0,38.34485365427983,38.3396025339558
0,41.51776555631656,-50.26067613796763
0,-26.315634256123175,-79.34709408578547
1,-35.269817620577896,30.65176317053931
0,98.14708615168252,-38.34406688049698
1,-10.282263097204833,2.824582950586901
0,21.46305563057618,-3.4081933379930547
1,-88.67711811589021,-86.9922101944327
0,24.447927772644505,2.3549285474221477
1,-84.98201240329924,31.891521667723055
0,57.5485444254889,48.52449773495417
0,46.86116066991045,-13.264894924219831
1,-63.899990102014705,-32.23513657806751
0,-58.89245357595334,-70.2121534905568
0,91.4606001786731,-64.43405671776752
0,37.07965048670897,20.33726695899867
1,-47.190955821528924,-35.81583951715122
0,64.15164845690256,-4.543389457341675
1,35.12091044257804,99.57968097993003
0,73.93649763446041,-30.605871407340473
1,-56.04655822737752,-4.220561069062583
0,28.264160342678878,-63.677067748812696
0,76.14710438233519,-12.832095264109356
0,52.00013826611547,50.424617728896294
0,-23.293071714139657,-32.010068545567876
1,-48.86145068618617,86.22603857925677
0,3.1311597627180277,-83.62128699120368
0,74.44378990412758,8.254962735116365
1,-78.35176684618673,10.538254060499042
0,68.48369169893712,-50.45794001118116
1,-4.494913297603006,98.06459336618332
0,25.7639784708893,-87.24222075570292
1,8.655632147449836,35.093823007332276
1,-85.20569277524976,-29.82595702823778
1,-38.307596066564244,-13.675965170961916
0,2.357353958873219,-39.577818881331474
1,-73.0865028462315,-66.9438508592568
0,15.381884513704705,-65.68290001157195
1,-42.03119094307692,36.4334578189997
1,-15.984070680120382,45.18382252735361
1,-48.15711065229311,26.20537961767313
1,-80.28386611517588,88.53804201234021
0,-48.05206671800648,-81.81192209291709
1,20.4795241687125,70.5904731386918
1,-28.083983524195304,86.10285954914752
0,50.122516193602564,16.71881913554347
0,-4.111252833105226,-12.122455298672946
1,-66.40615056672507,66.150524802842
1,-26.537846470070136,59.695005576405435
1,-66.4134775297145,-18.79812000240959
0,-49.415335890367864,-81.99741039327009
1,-34.07094335110989,75.12074484708268
0,-21.38140373274227,-35.784762011204236
1,-38.53485150049545,74.38553288465198
0,-29.727916497492075,-64.48575694693398
0,-5.350088448644101,-65.34643664299529
1,31.280829973096814,45.54044228473509
1,-75.91476188740778,85.4679717378111
